query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,fold_enrichment,depth,species_code,species_label
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0048839,GO:BP,inner ear development,92,12914,,IMP,EPHA4,1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0048844,GO:BP,artery morphogenesis,92,12919,,IMP,LRP2,1,14,mmusculus,mmusculus
query_1,FALSE,1,27,92,27,0.29347826086956524,1,GO:0048856,GO:BP,anatomical structure development,92,12931,,"IGI IEA,IEA,IMP,ISO,IMP ISS ISO IEA,IMP,IMP,IEA,IMP,IMP,IMP,IDA IMP IGI ISO IBA IEA,IMP,IEA,IMP ISO IEA,IMP,ISO,IMP ISS IEA,IMP,IMP,ISA IEA,IGI,IEA,IMP IGI IBA IEA,ISS ISO IEA,IMP,IMP","CASP7,CALR,NPC1,ARF1,DHX36,ACADM,ATG7,FNTB,CHKB,PLOD3,LIAS,EPHA4,RTCB,CDK9,LRP2,AP1S2,CASP1,PXDN,EXO1,ADRM1,ANXA4,ANLN,BOK,CRYAA,CLU,CIR1,ARNT",1,2,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0048858,GO:BP,cell projection morphogenesis,92,12933,,"ISS ISO IEA,IMP,IDA IMP IGI ISO IBA IEA,IMP ISO,ISO","DHX36,ATG7,EPHA4,LRP2,CLU",1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0048863,GO:BP,stem cell differentiation,92,12937,,IMP,DHX36,1,5,mmusculus,mmusculus
query_1,FALSE,1,22,92,22,0.2391304347826087,1,GO:0048869,GO:BP,cellular developmental process,92,12943,,"IEA,IEA,IMP,ISO,IMP ISS ISO IEA,IMP,IMP,IEA,IMP,IDA IMP IGI ISO IBA IEA,IEA,IMP ISO,IMP,ISO,IMP,IEA,IBA,IGI,IEA,IMP,ISS ISO IEA,IMP","CASP7,CALR,NPC1,ARF1,DHX36,ACADM,ATG7,AP1M1,PLOD3,EPHA4,CDK9,LRP2,AP1S2,CASP1,ADRM1,ANXA4,MGA,ANLN,BOK,CRYAA,CLU,ARNT",1,3,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0048870,GO:BP,cell motility,92,12944,,"IEA,ISO IEA,ISS IEA","CALR,EPHA4,ANLN",1,2,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0048871,GO:BP,multicellular organismal-level homeostasis,92,12945,,IDA IMP IGI IEA,AQP4,1,3,mmusculus,mmusculus
query_1,FALSE,1,8,92,8,0.08695652173913043,1,GO:0048878,GO:BP,chemical homeostasis,92,12950,,"IMP ISS IBA IEA,IEA,IMP,IDA,IEA,IMP,IDA IMP IGI ISO IEA,IMP","NPC1,ARF1,ATG7,ENPP3,COX11,PIM3,AQP4,BOK",1,2,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0048880,GO:BP,sensory system development,92,12951,,"IMP,IMP IGI IBA IEA","PXDN,CRYAA",1,6,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0050435,GO:BP,amyloid-beta metabolic process,92,13020,,"IEA,IMP ISS IEA","EPHA4,CLU",1,3,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0050657,GO:BP,nucleic acid transport,92,13026,,"IEA,IEA","NDC1,SEC13",1,6,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0050658,GO:BP,RNA transport,92,13027,,"IEA,IEA","NDC1,SEC13",1,10,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050667,GO:BP,homocysteine metabolic process,92,13030,,IEA,MTRR,1,14,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050673,GO:BP,epithelial cell proliferation,92,13036,,ISO,RIDA,1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050678,GO:BP,regulation of epithelial cell proliferation,92,13041,,ISO,RIDA,1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050680,GO:BP,negative regulation of epithelial cell proliferation,92,13043,,ISO,RIDA,1,12,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0050684,GO:BP,regulation of mRNA processing,92,13044,,"ISS IEA,IMP IEA,ISS IBA IEA","DHX36,CDK9,SON",1,27,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050685,GO:BP,positive regulation of mRNA processing,92,13045,,ISS IEA,DHX36,1,34,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0050708,GO:BP,regulation of protein secretion,92,13052,,"ISO,IMP,IMP","ARF1,ATG7,PIM3",1,29,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0050709,GO:BP,negative regulation of protein secretion,92,13053,,IMP,PIM3,1,38,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0050714,GO:BP,positive regulation of protein secretion,92,13054,,"ISO,IMP","ARF1,ATG7",1,38,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0050804,GO:BP,modulation of chemical synaptic transmission,92,13098,,"ISS ISO,IEA,IMP,IGI","ARF1,VPS18,ATAD1,EPHA4",1,15,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0051592,GO:BP,response to calcium ion,92,13619,,IBA,CPNE8,1,4,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0043473,GO:BP,pigmentation,92,10622,,"NAS IEA,NAS","AP1M1,AP1S2",1,1,mmusculus,mmusculus
query_1,FALSE,1,22,92,22,0.2391304347826087,1,GO:0043436,GO:BP,oxoacid metabolic process,92,10596,,"ISS,IDA IEA,IEA,IMP ISS ISO IBA IEA,ISO IBA IEA,TAS IEA,ISS IBA IEA,IBA,IBA IEA,IDA,IDA IEA,ISS ISO,IDA IEA,ISS ISO IBA IEA,ISS,IGI IBA IEA,ISO IC,IEA,IBA IEA,IEA,ISS IBA IEA,IEA","NPC1,PGAM2,GFPT1,ACADM,ACADS,GFPT2,CBR4,SDSL,MCAT,PLOD3,CRYL1,SCP2,HPGDS,ACLY,GSTM2,LIAS,ECI3,MTRR,ACSF2,AIG1,PTGR1,ECH1",1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032479,GO:BP,regulation of type I interferon production,92,7536,,IEA,DHX36,1,24,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032481,GO:BP,positive regulation of type I interferon production,92,7538,,IEA,DHX36,1,36,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0032496,GO:BP,response to lipopolysaccharide,92,7553,,"IEA,IMP,IDA ISO","CASP7,LIAS,CASP1",1,12,mmusculus,mmusculus
query_1,FALSE,1,37,92,37,0.40217391304347827,1,GO:0032501,GO:BP,multicellular organismal process,92,7557,,"IGI,IEA,IMP IGI IBA,IEA,ISO,IMP ISS ISO IEA,IMP,IMP,IEA,IEA,IMP,IMP,ISO,IGI,IMP,IMP,IDA IMP IGI ISO IBA IEA,IMP,ISO,IMP ISO IEA,IMP,IEA,IDA IMP ISO NAS,IMP ISS IEA,IMP,IMP,IEA,ISA IEA,IDA IMP IGI ISO IEA,ISS IEA,IEA,IMP IGI IBA IEA,ISS ISO IEA,IMP,IGI,IMP,IMP IEA","CASP7,CALR,NPC1,PGAM2,ARF1,DHX36,ACADM,ATG7,RDH5,FNTB,PLOD3,ENPP3,ALDH2,HPGDS,LIAS,ATAD1,EPHA4,RTCB,CDK9,LRP2,AP1S2,CTRB1,CASP1,PXDN,EXO1,ADRM1,KLKB1,ANXA4,AQP4,ANLN,BOK,CRYAA,CLU,CNPY2,ELF1,CIR1,ARNT",1,1,mmusculus,mmusculus
query_1,FALSE,1,31,92,31,0.33695652173913043,1,GO:0032502,GO:BP,developmental process,92,7558,,"IGI IEA,IEA,IMP,IEA,ISO,IDA IMP ISS ISO IEA,IMP,IMP,IEA,IMP,IEA,IMP,IMP,IMP,IDA IMP IGI ISO IBA IEA,IMP,IEA,IMP ISO IEA,IMP,ISO,IMP ISS IEA,IMP,IMP,ISA IEA,IBA,IGI,IEA,IMP IGI IBA IEA,ISS ISO IEA,IMP,IMP","CASP7,CALR,NPC1,PGAM2,ARF1,DHX36,ACADM,ATG7,FNTB,CHKB,AP1M1,NDC1,PLOD3,LIAS,EPHA4,RTCB,CDK9,LRP2,AP1S2,CASP1,PXDN,EXO1,ADRM1,ANXA4,MGA,ANLN,BOK,CRYAA,CLU,CIR1,ARNT",1,1,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032506,GO:BP,cytokinetic process,92,7559,,"IGI,IBA","ARF1,ANLN",1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032527,GO:BP,protein exit from endoplasmic reticulum,92,7566,,IMP IBA,SEC13,1,15,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032535,GO:BP,regulation of cellular component size,92,7574,,IDA ISO IEA,AQP4,1,7,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032543,GO:BP,mitochondrial translation,92,7580,,ISS IEA,TRUB2,1,13,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032581,GO:BP,ER-dependent peroxisome organization,92,7586,,IEA,PEX16,1,6,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0032446,GO:BP,protein modification by small protein conjugation,92,7514,,"IMP IBA,IEA,IEA,IDA","ATG7,VPS18,CUL5,ARNT",1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032606,GO:BP,type I interferon production,92,7599,,IEA,DHX36,1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032610,GO:BP,interleukin-1 alpha production,92,7603,,IMP,CASP1,1,12,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032611,GO:BP,interleukin-1 beta production,92,7604,,"IDA IMP ISO NAS,ISO","CASP1,AQP4",1,12,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032612,GO:BP,interleukin-1 production,92,7605,,"IDA IMP ISO NAS,ISO","CASP1,AQP4",1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032635,GO:BP,interleukin-6 production,92,7627,,ISO,AQP4,1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032637,GO:BP,interleukin-8 production,92,7629,,IEA,ANXA4,1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032640,GO:BP,tumor necrosis factor production,92,7632,,ISS IEA,CLU,1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032647,GO:BP,regulation of interferon-alpha production,92,7639,,IEA,DHX36,1,26,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032650,GO:BP,regulation of interleukin-1 alpha production,92,7642,,IMP,CASP1,1,26,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032651,GO:BP,regulation of interleukin-1 beta production,92,7643,,"IDA IMP ISO NAS,ISO","CASP1,AQP4",1,26,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032652,GO:BP,regulation of interleukin-1 production,92,7644,,"IDA IMP ISO NAS,ISO","CASP1,AQP4",1,24,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032607,GO:BP,interferon-alpha production,92,7600,,IEA,DHX36,1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032675,GO:BP,regulation of interleukin-6 production,92,7666,,ISO,AQP4,1,24,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032438,GO:BP,melanosome organization,92,7512,,"NAS IEA,NAS","AP1M1,AP1S2",1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032435,GO:BP,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,92,7510,,ISS IEA,RYBP,1,38,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032350,GO:BP,regulation of hormone metabolic process,92,7456,,IEA,ARNT,1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032352,GO:BP,positive regulation of hormone metabolic process,92,7458,,IEA,ARNT,1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032355,GO:BP,response to estradiol,92,7461,,IEA,CALR,1,6,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032365,GO:BP,intracellular lipid transport,92,7466,,"ISS IEA,ISS IBA IEA","NPC1,SCP2",1,11,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032366,GO:BP,intracellular sterol transport,92,7467,,"ISS IEA,ISS IBA IEA","NPC1,SCP2",1,14,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032367,GO:BP,intracellular cholesterol transport,92,7468,,"ISS IEA,ISS IBA IEA","NPC1,SCP2",1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032368,GO:BP,regulation of lipid transport,92,7469,,ISO IEA,SCP2,1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032370,GO:BP,positive regulation of lipid transport,92,7471,,ISO IEA,SCP2,1,16,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032371,GO:BP,regulation of sterol transport,92,7472,,ISO IEA,SCP2,1,15,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032373,GO:BP,positive regulation of sterol transport,92,7474,,ISO IEA,SCP2,1,20,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0032436,GO:BP,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,92,7511,,"IMP,ISS IBA IEA","ATG7,CLU",1,38,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032374,GO:BP,regulation of cholesterol transport,92,7475,,ISO IEA,SCP2,1,17,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032377,GO:BP,regulation of intracellular lipid transport,92,7478,,IEA,SCP2,1,21,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032379,GO:BP,positive regulation of intracellular lipid transport,92,7480,,IEA,SCP2,1,28,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032380,GO:BP,regulation of intracellular sterol transport,92,7481,,IEA,SCP2,1,26,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032382,GO:BP,positive regulation of intracellular sterol transport,92,7483,,IEA,SCP2,1,35,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032383,GO:BP,regulation of intracellular cholesterol transport,92,7484,,IEA,SCP2,1,30,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032385,GO:BP,positive regulation of intracellular cholesterol transport,92,7486,,IEA,SCP2,1,41,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0032386,GO:BP,regulation of intracellular transport,92,7487,,"ISO,IEA,IMP,IEA","ARF1,SCP2,IPO5,CRYAA",1,14,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032387,GO:BP,negative regulation of intracellular transport,92,7488,,IEA,CRYAA,1,18,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0032388,GO:BP,positive regulation of intracellular transport,92,7489,,"ISO,IEA,IMP","ARF1,SCP2,IPO5",1,18,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0032434,GO:BP,regulation of proteasomal ubiquitin-dependent protein catabolic process,92,7509,,"IMP,ISS IBA IEA,ISS IEA","ATG7,CLU,RYBP",1,27,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032376,GO:BP,positive regulation of cholesterol transport,92,7477,,ISO IEA,SCP2,1,23,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032677,GO:BP,regulation of interleukin-8 production,92,7668,,IEA,ANXA4,1,24,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032680,GO:BP,regulation of tumor necrosis factor production,92,7671,,ISS IEA,CLU,1,26,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032691,GO:BP,negative regulation of interleukin-1 beta production,92,7682,,ISO,AQP4,1,39,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033007,GO:BP,negative regulation of mast cell activation involved in immune response,92,7919,,IMP,ENPP3,1,40,mmusculus,mmusculus
query_1,FALSE,1,22,92,22,0.2391304347826087,1,GO:0033036,GO:BP,macromolecule localization,92,7939,,"IMP IEA,IMP ISS IEA,ISO IBA TAS IEA,ISS ISO IEA,IMP IEA,ISO IEA,IEA,TAS IEA,TAS IEA,IEA,IMP,ISS ISO IBA IEA,ISS IBA IEA,IEA,IMP,IDA ISO IEA,IMP ISS IBA IEA,IEA,IDA IMP IBA IEA,IBA IEA,IEA,ISS IEA","CALR,NPC1,ARF1,DHX36,ATG7,PEX16,VPS18,AP3B2,AP1M1,NDC1,PLOD3,SCP2,ATAD1,CDK9,PIM3,LRP2,SEC13,AP1S2,IPO5,STX5,ESYT2,CLU",1,2,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0033043,GO:BP,regulation of organelle organization,92,7941,,"IDA,ISS ISO,ISS IEA,IEA,IDA IMP","CALR,ARF1,DHX36,STX5,BOK",1,9,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033044,GO:BP,regulation of chromosome organization,92,7942,,ISS IEA,DHX36,1,11,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0033059,GO:BP,cellular pigmentation,92,7956,,"NAS IEA,NAS","AP1M1,AP1S2",1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033077,GO:BP,T cell differentiation in thymus,92,7968,,IMP,ADRM1,1,18,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033081,GO:BP,regulation of T cell differentiation in thymus,92,7972,,IMP,ADRM1,1,37,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033108,GO:BP,mitochondrial respiratory chain complex assembly,92,7985,,IDA IBA IEA,COX17,1,10,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0033143,GO:BP,regulation of intracellular steroid hormone receptor signaling pathway,92,7999,,"IEA,IEA","CALR,VPS18",1,33,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0033144,GO:BP,negative regulation of intracellular steroid hormone receptor signaling pathway,92,8000,,"IEA,IEA","CALR,VPS18",1,41,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033006,GO:BP,regulation of mast cell activation involved in immune response,92,7918,,IMP,ENPP3,1,29,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033146,GO:BP,regulation of intracellular estrogen receptor signaling pathway,92,8002,,IEA,VPS18,1,35,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033157,GO:BP,regulation of intracellular protein transport,92,8009,,IMP,IPO5,1,25,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033198,GO:BP,response to ATP,92,8015,,IMP,CASP1,1,8,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033233,GO:BP,regulation of protein sumoylation,92,8027,,IDA,ARNT,1,22,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033235,GO:BP,positive regulation of protein sumoylation,92,8029,,IDA,ARNT,1,30,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033238,GO:BP,regulation of amine metabolic process,92,8030,,IMP,ALDH2,1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033326,GO:BP,cerebrospinal fluid secretion,92,8079,,IMP,AQP4,1,11,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033344,GO:BP,cholesterol efflux,92,8094,,IMP IEA,NPC1,1,10,mmusculus,mmusculus
query_1,FALSE,1,2,92,2,0.021739130434782608,1,GO:0033363,GO:BP,secretory granule organization,92,8113,,"NAS,NAS","AP1M1,AP1S2",1,7,mmusculus,mmusculus
query_1,FALSE,1,7,92,7,0.07608695652173914,1,GO:0033365,GO:BP,protein localization to organelle,92,8115,,"IMP IEA,ISO IEA,IEA,ISO,IBA,IDA IMP IBA IEA,IEA","CALR,PEX16,CDK9,LRP2,SEC13,IPO5,CLU",1,7,mmusculus,mmusculus
query_1,FALSE,1,3,92,3,0.03260869565217391,1,GO:0033500,GO:BP,carbohydrate homeostasis,92,8183,,"IMP,IMP,ISO","ATG7,PIM3,AQP4",1,3,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033147,GO:BP,negative regulation of intracellular estrogen receptor signaling pathway,92,8003,,IEA,VPS18,1,44,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033004,GO:BP,negative regulation of mast cell activation,92,7916,,IMP,ENPP3,1,22,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0033003,GO:BP,regulation of mast cell activation,92,7915,,IMP,ENPP3,1,15,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032970,GO:BP,regulation of actin filament-based process,92,7896,,ISS ISO,ARF1,1,6,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032692,GO:BP,negative regulation of interleukin-1 production,92,7683,,ISO,AQP4,1,36,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032715,GO:BP,negative regulation of interleukin-6 production,92,7705,,ISO,AQP4,1,36,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032717,GO:BP,negative regulation of interleukin-8 production,92,7707,,IEA,ANXA4,1,36,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032727,GO:BP,positive regulation of interferon-alpha production,92,7717,,IEA,DHX36,1,39,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032730,GO:BP,positive regulation of interleukin-1 alpha production,92,7720,,IMP,CASP1,1,39,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032731,GO:BP,positive regulation of interleukin-1 beta production,92,7721,,IDA IMP ISO NAS,CASP1,1,39,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032732,GO:BP,positive regulation of interleukin-1 production,92,7722,,IDA IMP ISO NAS,CASP1,1,36,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032760,GO:BP,positive regulation of tumor necrosis factor production,92,7749,,ISS IEA,CLU,1,39,mmusculus,mmusculus
query_1,FALSE,1,20,92,20,0.21739130434782608,1,GO:0032774,GO:BP,RNA biosynthetic process,92,7758,,"IEA,IEA,IDA IMP ISS IEA,IMP,IEA,ISS IEA,IMP ISS ISO IEA,ISS IBA IEA,IEA,IEA,IEA,IEA,IDA IBA IEA,ISS IBA IEA,ISS,IDA ISS IBA IEA,IMP,IMP ISS ISO IBA IEA,ISS ISO IBA IEA,IDA IGI ISS ISO IBA IEA","TAF2,CALR,DHX36,ATG7,FNTB,RTCB,CDK9,PUS10,TRUB2,PPWD1,MRM3,ANXA4,MGA,SON,CLU,RYBP,RWDD1,ELF1,CIR1,ARNT",1,14,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032784,GO:BP,regulation of DNA-templated transcription elongation,92,7762,,ISS ISO IEA,CDK9,1,33,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032786,GO:BP,"positive regulation of DNA-templated transcription, elongation",92,7764,,ISS ISO IEA,CDK9,1,46,mmusculus,mmusculus
query_1,FALSE,1,17,92,17,0.18478260869565216,1,GO:0032787,GO:BP,monocarboxylic acid metabolic process,92,7765,,"ISS,IDA IEA,IMP ISS ISO IBA IEA,ISO IBA IEA,ISS IBA IEA,IBA IEA,IDA IEA,ISS ISO,IDA IEA,ISO IBA IEA,ISS,IGI IBA IEA,ISO IC,IBA IEA,IEA,ISS IBA IEA,IEA","NPC1,PGAM2,ACADM,ACADS,CBR4,MCAT,CRYL1,SCP2,HPGDS,ACLY,GSTM2,LIAS,ECI3,ACSF2,AIG1,PTGR1,ECH1",1,8,mmusculus,mmusculus
query_1,FALSE,1,5,92,5,0.05434782608695652,1,GO:0032870,GO:BP,cellular response to hormone stimulus,92,7810,,"IEA,IDA,IEA,IMP,IMP","CALR,NPC1,VPS18,ADRM1,RWDD1",1,9,mmusculus,mmusculus
query_1,FALSE,1,16,92,16,0.17391304347826086,1,GO:0032879,GO:BP,regulation of localization,92,7819,,"IMP,ISS ISO,ISS ISO IEA,IMP,IEA,ISO IEA,ISS IEA,IDA IMP,IEA,IMP,ISO,IMP,IDA IMP,IEA,ISS IEA,IDA","CALR,ARF1,DHX36,ATG7,VPS18,SCP2,SPG7,ATAD1,CDK9,PIM3,LRP2,IPO5,BOK,CRYAA,CLU,BEST3",1,4,mmusculus,mmusculus
query_1,FALSE,1,6,92,6,0.06521739130434782,1,GO:0032880,GO:BP,regulation of protein localization,92,7820,,"ISO,IMP,IEA,IMP,ISO,IMP","ARF1,ATG7,CDK9,PIM3,LRP2,IPO5",1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032881,GO:BP,regulation of polysaccharide metabolic process,92,7821,,ISO,GFPT1,1,12,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032885,GO:BP,regulation of polysaccharide biosynthetic process,92,7824,,ISO,GFPT1,1,26,mmusculus,mmusculus
query_1,FALSE,1,1,92,1,0.010869565217391304,1,GO:0032922,GO:BP,circadian regulation of gene expression,92,7856,,IMP,GFPT1,1,21,mmusculus,mmusculus
query_1,FALSE,1,4,92,4,0.043478260869565216,1,GO:0032940,GO:BP,secretion by cell,92,7869,,"ISO,IMP,IBA IEA,IMP","ARF1,ATG7,VPS18,PIM3",1,7,mmusculus,mmusculus
